Date,Ticker,Episode_ID,Rebound_Date,Prior_Close,Prior_Prior_Close,Prior_High,Daily_Range,Close_Location,Open,High,Low,Close,SMA50,Prior_Distance_SMA50,Prior_Return_10D,Session,Entry_Date,Entry_Open,Future_Return_1D,Future_Return_3D,Future_Return_5D,Exit_Date_1D,Exit_Date_3D,Exit_Date_5D
2024-07-29,COST,COST:2024-07-26,2024-07-26,817.5999755859375,815.9500122070312,822.280029296875,9.64996337890625,0.15232914835077954,822.5599975585938,823.739990234375,814.0900268554688,815.5599975585938,839.1234008789063,-0.02498712053995744,-0.03001548000394494,1652,2024-07-30,818.0,-0.0097432404683679,-0.0013569503075335,-0.0197677052691396,2024-07-30,2024-08-01,2024-08-05
2024-08-07,COST,COST:2024-08-06,2024-08-06,816.8800048828125,801.8300170898438,833.0900268554688,24.57000732421875,0.04232713542248885,824.1099853515625,833.8300170898438,809.260009765625,810.2999877929688,841.3088024902344,-0.029023502738643514,-0.04134440515236404,1659,2024-08-08,821.5,0.0218259192644934,0.0512112079418365,0.0501643602832091,2024-08-08,2024-08-12,2024-08-14
2025-01-07,COST,COST:2025-01-06,2025-01-06,922.7100219726562,916.5800170898438,927.4099731445312,14.8800048828125,0.3319893024438742,923.8400268554688,931.3099975585938,916.4299926757812,921.3699951171876,941.2970031738281,-0.01916365757616645,-0.03360909743462481,1764,2025-01-08,922.97998046875,0.0047563487197284,0.0018635634300623,0.0005634136625431,2025-01-08,2025-01-13,2025-01-15
2025-03-26,COST,COST:2025-03-25,2025-03-25,930.260009765625,926.0399780273438,932.2899780273438,15.969970703125,0.39448962744408606,934.3300170898438,939.4199829101562,923.4500122070312,929.75,984.4909985351562,-0.054988357338855876,-0.0002471606048035646,1817,2025-03-27,929.5599975585938,0.0098864005180332,0.0174491498998254,0.0382116481179699,2025-03-27,2025-03-31,2025-04-02
2025-07-18,COST,COST:2025-07-17,2025-07-17,953.9099731445312,951.3699951171876,954.75,10.609985351562614,0.12252493758414139,959.9500122070312,960.260009765625,949.6500244140624,950.9500122070312,999.8181982421875,-0.0470517403313685,-0.028960882600332694,1895,2025-07-21,951.510009765625,-0.0041513091470306,-0.010845926178707,-0.0168469371129615,2025-07-21,2025-07-23,2025-07-25
2025-10-10,COST,COST:2025-10-09,2025-10-09,942.8900146484376,914.7999877929688,943.77001953125,16.45001220703125,0.06139872438473269,944.4199829101562,945.4500122070312,929.0,930.010009765625,952.2324011230469,-0.010011272866676912,-0.000445222579261384,1954,2025-10-13,929.0,0.0070613536690997,0.0279763081101991,0.007890222916947,2025-10-13,2025-10-15,2025-10-17
2025-12-01,COST,COST:2025-11-28,2025-11-28,913.5900268554688,908.260009765625,914.2000122070312,12.3699951171875,0.46483445995954015,913.2000122070312,918.5800170898438,906.2100219726562,911.9600219726562,922.656201171875,-0.010666823187641561,-0.0124205366261404,1989,2025-12-02,911.9600219726562,0.0110421587367792,-0.0176543228136994,-0.0267994230586339,2025-12-02,2025-12-04,2025-12-08
2018-04-02,CRM,CRM:2018-03-29,2018-03-29,116.3000030517578,112.87999725341795,117.26000213623048,4.069999694824219,0.41523404622250865,115.91000366210938,117.68000030517578,113.61000061035156,115.3000030517578,116.37720062255859,-5.672457624006366e-05,-0.08583554523003933,61,2018-04-03,116.76000213623048,-0.0023124723151847,0.0195272245424993,0.003682770617579,2018-04-03,2018-04-05,2018-04-09
2018-11-02,CRM,CRM:2018-11-01,2018-11-01,139.58999633789062,137.24000549316406,139.8000030517578,4.4499969482421875,0.1550534057983438,140.13999938964844,140.5500030517578,136.10000610351562,136.7899932861328,149.20039947509767,-0.06579523743215321,-0.022752730910970187,212,2018-11-05,137.33999633789062,-0.0138342358172918,0.032401318384297,-0.0030580907248024,2018-11-05,2018-11-07,2018-11-09
2018-11-14,CRM,CRM:2018-11-13,2018-11-13,132.16000366210938,130.5,133.77000427246094,6.3600006103515625,0.12106984254178772,134.2100067138672,134.94000244140625,128.5800018310547,129.35000610351562,146.4709994506836,-0.10007691580136002,-7.56185743693294e-05,220,2018-11-15,129.1999969482422,0.0254644630234772,-0.0633900542218484,-0.0434210583812857,2018-11-15,2018-11-19,2018-11-21
2018-12-19,CRM,CRM:2018-12-18,2018-12-18,132.32000732421875,130.8300018310547,133.67999267578125,7.0,0.23714338030133927,131.97999572753906,136.5,129.5,131.16000366210938,136.4283999633789,-0.03259432023090936,-0.08206720134002132,243,2018-12-20,129.25,-0.0117601287664712,-0.0612765815779134,0.0460347926363031,2018-12-20,2018-12-24,2018-12-27
2019-05-21,CRM,CRM:2019-05-20,2019-05-20,155.97999572753906,154.57000732421875,156.08999633789062,2.660003662109375,0.22556589378520703,157.36000061035156,157.83999633789062,155.17999267578125,155.77999877929688,159.71819854736327,-0.023633617593417755,-0.04012310321514423,347,2019-05-22,155.8699951171875,0.0113556446263451,-0.0087252239234951,-0.0191184693712129,2019-05-22,2019-05-24,2019-05-29
2019-08-19,CRM,CRM:2019-08-16,2019-08-16,143.88999938964844,142.1300048828125,145.33999633789062,3.2599945068359375,0.2423296372052966,145.60000610351562,146.13999938964844,142.8800048828125,143.6699981689453,151.83519927978514,-0.05451969708896476,-0.012422770051510157,409,2019-08-20,144.16000366210938,0.0095726247847351,0.0283018987750418,0.0761653402373283,2019-08-20,2019-08-22,2019-08-26
2019-10-01,CRM,CRM:2019-09-30,2019-09-30,148.44000244140625,148.25999450683594,148.97000122070312,2.910003662109375,0.1512033978291647,149.49000549316406,150.16000366210938,147.25,147.69000244140625,150.56180114746093,-0.015401749646532847,-0.02986727814845791,439,2019-10-02,146.05999755859375,-0.01259753778342,0.01348761641539,-0.0010269334451016,2019-10-02,2019-10-04,2019-10-08
2019-10-22,CRM,CRM:2019-10-21,2019-10-21,144.5500030517578,144.08999633789062,145.19000244140625,3.82000732421875,0.049738763641011714,145.0500030517578,145.9600067138672,142.13999938964844,142.3300018310547,149.52860076904298,-0.033087068852739154,-0.028561827371211157,454,2019-10-23,142.11000061035156,0.021251173453594,0.0589684388630007,0.0913376656941171,2019-10-23,2019-10-25,2019-10-29
2020-03-03,CRM,CRM:2020-03-02,2020-03-02,176.75999450683594,170.39999389648438,176.7899932861328,11.330001831054688,0.2012355172836397,178.41000366210938,178.4199981689453,167.08999633789062,169.3699951171875,179.36219970703124,-0.013640319189886063,-0.06943934010696662,544,2020-03-04,172.25,0.0199709865974238,-0.0474310488763153,-0.0633381925231313,2020-03-04,2020-03-06,2020-03-10
2020-03-20,CRM,CRM:2020-03-19,2020-03-19,139.4600067138672,132.24000549316406,144.0,11.599990844726562,0.4094830818042743,140.4199981689453,146.1999969482422,134.60000610351562,139.35000610351562,174.6872003173828,-0.20511513159825834,-0.17771225415671532,557,2020-03-23,138.75999450683594,0.0126838414189927,0.0598155331531735,0.0521764613705528,2020-03-23,2020-03-25,2020-03-27
2020-03-25,CRM,CRM:2020-03-24,2020-03-24,153.63999938964844,140.52000427246094,154.13999938964844,11.05999755859375,0.009040765533340324,152.6699981689453,158.02000427246094,146.9600067138672,147.05999755859375,172.63860015869142,-0.11382534504762942,-0.04772528277561294,560,2020-03-26,148.3000030517578,0.0433580077104727,0.0104518072816008,-0.0960216129476018,2020-03-26,2020-03-30,2020-04-01
2021-01-14,CRM,CRM:2021-01-13,2021-01-13,218.17999267578125,215.52000427246097,218.8999938964844,3.9499969482421875,0.01265901022532087,218.22999572753903,219.5,215.5500030517578,215.6000061035156,234.6036001586914,-0.07133976546219079,-0.019239476350421003,764,2021-01-15,216.1699981689453,-0.0140167405512434,0.0336309586623539,0.044409521139991,2021-01-15,2021-01-20,2021-01-22
2021-03-08,CRM,CRM:2021-03-05,2021-03-05,210.7599945068359,205.3300018310547,212.3500061035156,7.329986572265653,0.02046305201320619,213.6199951171875,214.8999938964844,207.57000732421875,207.72000122070312,226.49359893798828,-0.07138887398315974,-0.14519793724142194,799,2021-03-09,212.17999267578125,-0.0030634080446858,0.0177679536365222,0.0029220963209475,2021-03-09,2021-03-11,2021-03-15
2021-05-07,CRM,CRM:2021-05-06,2021-05-06,218.0500030517578,215.3999938964844,218.27999877929688,6.160003662109347,0.22889656231576402,220.5099945068359,221.25,215.08999633789065,216.5,219.684599609375,-0.008756386360606716,-0.0574886652296297,842,2021-05-10,215.5,-0.0074710005120721,-0.02301627245414,0.0100232188496953,2021-05-10,2021-05-12,2021-05-14
2021-12-28,CRM,CRM:2021-12-27,2021-12-27,258.29998779296875,253.13999938964844,258.42999267578125,5.839996337890625,0.08732788127400518,259.7300109863281,260.7799987792969,254.94000244140625,255.4499969482422,283.2004006958008,-0.09025147156038471,-0.029056914715625992,1004,2021-12-29,256.0,-0.0057031512260437,-0.0073046684265136,-0.0303515791893005,2021-12-29,2021-12-31,2022-01-04
2022-01-25,CRM,CRM:2022-01-24,2022-01-24,223.02999877929688,218.6300048828125,223.3800048828125,9.229995727539091,0.07800666890396192,221.0,223.8999938964844,214.6699981689453,215.38999938964844,258.44719970703125,-0.1428483628622198,-0.02312644577880041,1023,2022-01-26,219.61000061035156,-0.039205867612687,0.0114749067230872,0.0569645939259026,2022-01-26,2022-01-28,2022-02-01
2022-04-20,CRM,CRM:2022-04-19,2022-04-19,191.38999938964844,187.0099945068359,192.1999969482422,7.220001220703125,0.020774774393977086,192.88999938964844,193.3000030517578,186.0800018310547,186.22999572753903,205.09539916992188,-0.06961346564377147,-0.12547409617561822,1082,2022-04-21,188.77999877929688,-0.0611823451978138,-0.0752727595453109,-0.0746901482926694,2022-04-21,2022-04-25,2022-04-27
2022-05-31,CRM,CRM:2022-05-27,2022-05-27,165.10000610351562,162.4600067138672,165.22999572753906,7.92999267578125,0.11223205695593612,166.9600067138672,167.27999877929688,159.35000610351562,160.24000549316406,184.1770004272461,-0.10924408347943182,-0.010844152650418049,1110,2022-06-01,178.00999450683594,-0.0108981924750449,0.0387619199382003,0.051345428187727,2022-06-01,2022-06-03,2022-06-07
2022-10-14,CRM,CRM:2022-10-13,2022-10-13,145.44000244140625,142.2899932861328,146.33999633789062,5.6999969482421875,0.038596726051050044,147.3300018310547,147.6999969482422,142.0,142.22000122070312,162.1011993408203,-0.10817978311033549,-0.009331756283428305,1205,2022-10-17,146.07000732421875,0.0075989956589703,0.0520297834165062,0.0965289938914704,2022-10-17,2022-10-19,2022-10-21
2023-08-15,CRM,CRM:2023-08-14,2023-08-14,212.05999755859375,208.6999969482422,212.1000061035156,4.529998779296847,0.2075061136224258,210.3300018310547,212.3699951171875,207.83999633789065,208.77999877929688,216.41259887695313,-0.020497231107313607,-0.05755298548682353,1413,2023-08-16,208.0,-0.0048557428213266,-0.015240375812237,-0.005961564870981,2023-08-16,2023-08-18,2023-08-22
2023-08-22,CRM,CRM:2023-08-21,2023-08-21,209.02999877929688,204.8300018310547,209.4199981689453,4.1100006103515625,0.18491347785247664,209.8500061035156,210.11000061035156,206.0,206.7599945068359,215.97599884033204,-0.03292666638095665,-0.032537252886853274,1418,2023-08-23,208.0,0.0054327157827525,0.0070673135610728,0.0190384938166692,2023-08-23,2023-08-25,2023-08-29
2023-09-20,CRM,CRM:2023-09-19,2023-09-19,215.6999969482422,215.0,216.05999755859375,4.2599945068359375,0.025821772815680037,215.1999969482422,217.17999267578125,212.9199981689453,213.02999877929688,218.00399963378905,-0.01130695723464159,-0.013672346516915734,1438,2023-09-21,209.8000030517578,-0.0056720801911174,-0.0164919288061859,-0.0336987951447959,2023-09-21,2023-09-25,2023-09-27
2023-09-29,CRM,CRM:2023-09-28,2023-09-28,203.1999969482422,202.72999572753903,205.1499938964844,5.689987182617216,0.11950689060577165,205.0800018310547,207.7899932861328,202.1000061035156,202.77999877929688,214.5527993774414,-0.0551491699811002,-0.07121309954285004,1445,2023-10-02,200.8000030517578,0.0144920498898564,0.0053286456631869,0.0326693100542576,2023-10-02,2023-10-04,2023-10-06
2023-11-03,CRM,CRM:2023-11-02,2023-11-02,208.11000061035156,203.91000366210935,208.2599945068359,2.9799957275390625,0.09060559045965888,209.38999938964844,210.17999267578125,207.1999969482422,207.47000122070312,209.02380004882812,-0.004184994035717593,-0.0010080967093110127,1470,2023-11-06,208.2100067138672,-0.003794287111318,0.0156572422156251,0.0260314009614039,2023-11-06,2023-11-08,2023-11-10
2024-04-24,CRM,CRM:2024-04-23,2024-04-23,276.67999267578125,273.80999755859375,276.70001220703125,4.83001708984375,0.4306438364819612,278.0,278.94000244140625,274.1099853515625,276.19000244140625,296.2402001953125,-0.06672947701242049,-0.08496214193293139,1587,2024-04-25,271.6000061035156,0.0056701344267824,0.015242945647363,-0.0107142989569752,2024-04-25,2024-04-29,2024-05-01
2025-01-15,CRM,CRM:2025-01-14,2025-01-14,323.5400085449219,319.07000732421875,329.94000244140625,10.75,0.0353492914244186,329.8800048828125,331.5299987792969,320.7799987792969,321.1600036621094,334.2902001953125,-0.030430212430143433,-0.044053783791825896,1769,2025-01-16,322.94000244140625,-0.0091038657929647,0.0120765277358043,0.0362915746953014,2025-01-16,2025-01-21,2025-01-23
2025-02-19,CRM,CRM:2025-02-18,2025-02-18,328.9599914550781,326.5400085449219,329.1600036621094,6.8699951171875,0.2416309813607207,329.739990234375,329.739990234375,322.8699951171875,324.5299987792969,337.5160009765625,-0.02784659688107005,-0.030303027577009978,1792,2025-02-20,322.239990234375,-0.0118234783827501,-0.0431975649578185,-0.0462698737399566,2025-02-20,2025-02-24,2025-02-26
2025-03-03,CRM,CRM:2025-02-28,2025-02-28,297.8500061035156,294.8999938964844,301.9800109863281,12.010009765625,0.16652775801435163,301.0,303.07000732421875,291.05999755859375,293.05999755859375,329.2638000488281,-0.0989183819511168,-0.09701379235372076,1800,2025-03-04,290.0,-0.0091724264210668,-0.0136207317483836,-0.0589655382879849,2025-03-04,2025-03-06,2025-03-10
2025-03-06,CRM,CRM:2025-03-05,2025-03-05,291.9700012207031,287.3399963378906,292.67999267578125,13.25,0.09207556382665094,288.2300109863281,298.0799865722656,284.8299865722656,286.04998779296875,326.0823992919922,-0.10736013941705602,-0.10032970043159806,1803,2025-03-07,283.17999267578125,-0.0010240060556669,-0.0216470267722298,-0.0403983428818862,2025-03-07,2025-03-11,2025-03-13
2025-04-08,CRM,CRM:2025-04-07,2025-04-07,244.2100067138672,240.7599945068359,252.9499969482422,17.120010375976534,0.21728965923543922,253.9499969482422,257.3900146484375,240.27000427246097,243.9900054931641,298.8081988525391,-0.18832159084001532,-0.14599939148399887,1826,2025-04-09,240.8999938964844,0.1007472816362085,0.0585305374045566,0.058239929990723,2025-04-09,2025-04-11,2025-04-15
2025-06-04,CRM,CRM:2025-06-03,2025-06-03,264.4700012207031,261.6199951171875,264.75,3.8800048828125,0.3994887525562372,264.19000244140625,265.5,261.6199951171875,263.1700134277344,268.44100067138675,-0.01646281773309377,-0.08052012400982067,1865,2025-06-05,263.7099914550781,0.0130068002900969,0.0323840916978552,0.0083425440002944,2025-06-05,2025-06-09,2025-06-11
2025-07-21,CRM,CRM:2025-07-18,2025-07-18,262.3800048828125,259.8800048828125,262.9800109863281,2.66998291015625,0.2396959652531718,263.6199951171875,264.30999755859375,261.6400146484375,262.2799987792969,270.87640258789065,-0.03250570569103162,-0.03589928066427961,1896,2025-07-22,263.0,0.0022433320832342,0.0178707688480275,0.0275665399239544,2025-07-22,2025-07-24,2025-07-28
2025-08-07,CRM,CRM:2025-08-06,2025-08-06,249.1699981689453,247.4900054931641,250.2599945068359,16.039993286132784,0.24376591637913775,250.69000244140625,253.0099945068359,236.97000122070312,240.8800048828125,264.30620208740237,-0.05985080974106782,-0.06754735038284021,1909,2025-08-08,241.2899932861328,-0.003232619673423,-0.0399104392721489,-0.0328235666182534,2025-08-08,2025-08-12,2025-08-14
2025-09-12,CRM,CRM:2025-09-11,2025-09-11,246.27999877929688,242.57000732421875,247.1699981689453,6.339996337890653,0.23816961814496748,246.1000061035156,247.58999633789065,241.25,242.7599945068359,253.56220001220703,-0.030741722552280693,-0.015510092844630674,1934,2025-09-15,243.25,-0.0030010101851554,-0.004275409192735,0.0157862131054085,2025-09-15,2025-09-17,2025-09-19
2025-09-23,CRM,CRM:2025-09-22,2025-09-22,249.69000244140625,247.08999633789065,250.47999572753903,7.2299957275390625,0.05947343428480979,249.7400054931641,251.36000061035156,244.1300048828125,244.55999755859375,250.39060028076173,-0.004000900467769908,-0.010227144675782451,1941,2025-09-24,245.6699981689453,0.0008955152128582,-0.0091179448441385,-0.0352912371619061,2025-09-24,2025-09-26,2025-09-30
2025-11-24,CRM,CRM:2025-11-21,2025-11-21,227.11000061035156,225.3699951171875,228.67999267578125,3.800003051757841,0.46842437067583986,227.33999633789065,228.83999633789065,225.0399932861328,226.82000732421875,244.51360076904297,-0.07236765808438017,-0.05323496753595369,1985,2025-11-25,226.8000030517578,0.0322750968559695,0.0164902565434335,0.034876558887454,2025-11-25,2025-11-28,2025-12-02
2018-03-27,CVX,CVX:2018-03-26,2018-03-26,115.3499984741211,112.9800033569336,115.58999633789062,2.8799972534179688,0.23611144224834232,115.75,116.86000061035156,113.9800033569336,114.66000366210938,118.05519989013672,-0.026039832028244447,-0.012329843566383558,58,2018-03-28,114.93000030517578,-0.0246236998480825,-0.0234055723854819,-0.0039154002179352,2018-03-28,2018-04-02,2018-04-04
2018-07-23,CVX,CVX:2018-07-20,2018-07-20,122.2699966430664,121.66999816894533,122.3499984741211,1.9099960327148438,0.08900446180700443,122.3499984741211,123.06999969482422,121.16000366210938,121.33000183105467,125.28440032958984,-0.025226005230639448,-0.01506366002719639,139,2018-07-24,121.87000274658205,0.0162467849586931,0.0170673189036134,0.048904561829427,2018-07-24,2018-07-26,2018-07-30
2018-08-13,CVX,CVX:2018-08-10,2018-08-10,123.33999633789062,122.52999877929688,123.5199966430664,1.4199981689452983,0.12676094174786706,123.30999755859376,123.68000030517578,122.26000213623048,122.44000244140624,124.50420028686523,-0.009575049285502346,-0.0208780253816514,154,2018-08-14,122.91999816894533,-0.002765996932601,-0.0427920158248491,-0.0420598620725611,2018-08-14,2018-08-16,2018-08-20
