Date,Ticker,Episode_ID,Rebound_Start,Rebound_End,Rebound_Length,Rebound_Low,Open,High,Low,Close,SMA50,Prior_Distance_SMA50,Prior_Return_10D,Session,Entry_Date,Entry_Open,Future_Return_1D,Future_Return_3D,Future_Return_5D,Exit_Date_1D,Exit_Date_3D,Exit_Date_5D
2018-04-06,BA,BA:2018-04-05:2018-04-05,2018-04-05,2018-04-05,1,330.260009765625,330.6099853515625,334.5899963378906,322.2099914550781,326.1199951171875,341.3124017333984,-0.01488740594842819,-0.0020765713270746167,65,2018-04-09,332.25,-0.0294055350298626,-0.014717877045711,-0.0089390555927859,2018-04-09,2018-04-11,2018-04-13
2018-06-21,BA,BA:2018-06-20:2018-06-20,2018-06-20,2018-06-20,1,340.4599914550781,341.1499938964844,341.1499938964844,336.20001220703125,337.6600036621094,347.6882012939453,-0.013791205631636827,-0.07769941680181758,118,2018-06-22,340.42999267578125,-0.0044649092217896,-0.0268190379203977,-0.016978523936349,2018-06-22,2018-06-26,2018-06-28
2018-06-25,BA,BA:2018-06-22:2018-06-22,2018-06-22,2018-06-22,1,336.6000061035156,332.5199890136719,333.8500061035156,327.6000061035156,331.20001220703125,347.7552014160156,-0.025327500587516205,-0.0827875408332629,120,2018-06-26,332.3900146484375,-0.0032793610139632,0.0067991791222645,0.0111013320533437,2018-06-26,2018-06-28,2018-07-02
2018-06-27,BA,BA:2018-06-26:2018-06-26,2018-06-26,2018-06-26,1,330.4800109863281,334.8500061035156,341.4200134277344,329.760009765625,329.82000732421875,347.60780151367186,-0.047292630228230825,-0.10609251481908322,122,2018-06-28,330.0,0.0140908905954071,0.0184242017341382,0.0096363414417612,2018-06-28,2018-07-02,2018-07-05
2018-08-15,BA,BA:2018-08-14:2018-08-14,2018-08-14,2018-08-14,1,337.6199951171875,336.57000732421875,337.1400146484375,328.0299987792969,331.760009765625,348.85780151367186,-0.02943292129288011,-0.04816158779803892,156,2018-08-16,339.05999755859375,0.020409406823459,0.0344481589095828,0.0323541594399008,2018-08-16,2018-08-20,2018-08-22
2018-12-19,BA,BA:2018-12-18:2018-12-18,2018-12-18,2018-12-18,1,323.20001220703125,329.3299865722656,333.4800109863281,316.1000061035156,319.54998779296875,345.194599609375,-0.05326981231823735,-0.08862094303184631,243,2018-12-20,317.0,-0.0124606063313288,-0.0720504616337244,0.0004416865881309,2018-12-20,2018-12-24,2018-12-27
2019-04-22,BA,BA:2019-04-18:2019-04-18,2019-04-18,2019-04-18,1,377.5199890136719,375.69000244140625,378.9500122070313,374.8999938964844,375.1700134277344,395.499599609375,-0.04046858997323988,-0.03988778510492985,326,2019-04-23,375.5400085449219,-0.0040475568425838,0.0193321059883249,0.0093464855093514,2019-04-23,2019-04-25,2019-04-29
2019-05-06,BA,BA:2019-05-03:2019-05-03,2019-05-03,2019-05-03,1,374.2200012207031,367.8800048828125,372.4800109863281,365.6300048828125,371.6000061035156,388.16119873046875,-0.03275917990526778,-0.009498291892475086,336,2019-05-07,366.3299865722656,-0.0248409246294183,-0.033303256999537,-0.079054384070645,2019-05-07,2019-05-09,2019-05-13
2019-05-13,BA,BA:2019-05-10:2019-05-10,2019-05-10,2019-05-10,1,347.54998779296875,344.510009765625,346.6300048828125,337.0,337.3699951171875,380.0309997558594,-0.07177773738968452,-0.0685942239319709,341,2019-05-14,339.8999938964844,0.0092380544419596,0.0409238126269153,0.0379229622827328,2019-05-14,2019-05-16,2019-05-20
2019-07-08,BA,BA:2019-07-03:2019-07-05,2019-07-03,2019-07-05,2,351.42999267578125,350.4100036621094,352.9599914550781,349.3999938964844,351.1199951171875,358.1809985351563,-0.008234372431828674,-0.05073628703455568,379,2019-07-09,349.04998779296875,0.0115742979120747,0.0285059806761343,0.0359833777334019,2019-07-09,2019-07-11,2019-07-15
2019-08-05,BA,BA:2019-08-02:2019-08-02,2019-08-02,2019-08-02,1,332.32000732421875,332.4599914550781,333.3699951171875,326.9599914550781,331.05999755859375,355.8433966064453,-0.046804169348935054,-0.10016957086150213,399,2019-08-06,333.989990234375,-0.0046108508409581,0.0070661275431773,-0.0031437702436289,2019-08-06,2019-08-08,2019-08-12
2019-12-20,BA,BA:2019-12-18:2019-12-19,2019-12-18,2019-12-19,2,328.1400146484375,334.6199951171875,335.5,328.0,328.0,353.73779846191405,-0.05949782698433781,-0.03523487888755272,496,2019-12-23,336.75,0.0023756133421493,-0.0202820685145229,-0.0307349847171956,2019-12-23,2019-12-26,2019-12-30
2019-12-24,BA,BA:2019-12-23:2019-12-23,2019-12-23,2019-12-23,1,334.20001220703125,339.510009765625,339.75,332.6199951171875,333.0,352.1867980957031,-0.043741728517134426,-0.03889412031108619,498,2019-12-26,332.70001220703125,-0.0083558721890486,-0.0189360327003129,0.0018635259826851,2019-12-26,2019-12-30,2020-01-02
2019-12-30,BA,BA:2019-12-27:2019-12-27,2019-12-27,2019-12-27,1,329.1700134277344,330.5,330.6300048828125,325.7099914550781,326.3999938964844,349.6669989013672,-0.05814268160805247,-0.04663719280941758,501,2019-12-31,325.4100036621094,0.0010755849530645,0.022586908886635,0.0364770442936743,2019-12-31,2020-01-03,2020-01-07
2020-01-17,BA,BA:2020-01-16:2020-01-16,2020-01-16,2020-01-16,1,329.30999755859375,332.3900146484375,332.5,323.0,324.1499938964844,346.5013995361328,-0.04373528471795618,-0.003960180292852278,514,2020-01-21,322.6000061035156,-0.0286113168372551,-0.0149100975436755,-0.0185988837150694,2020-01-21,2020-01-23,2020-01-27
2020-02-27,BA,BA:2020-02-26:2020-02-26,2020-02-26,2020-02-26,1,304.05999755859375,300.3699951171875,301.0,284.2900085449219,287.760009765625,327.8582000732422,-0.07097543415139518,-0.11274030420996717,541,2020-02-28,278.07000732421875,-0.010644880406699,0.0091703086481944,-0.0636530792276124,2020-02-28,2020-03-03,2020-03-05
2020-03-05,BA,BA:2020-03-04:2020-03-04,2020-03-04,2020-03-04,1,277.010009765625,275.7900085449219,276.30999755859375,259.6499938964844,260.3699951171875,322.7043994140625,-0.12632655506967638,-0.1631096502124323,546,2020-03-06,253.6999969482422,0.0340165144967821,-0.0894363528354132,-0.3896728490324742,2020-03-06,2020-03-10,2020-03-12
2020-03-09,BA,BA:2020-03-06:2020-03-06,2020-03-06,2020-03-06,1,249.8000030517578,238.0,241.47999572753903,224.3699951171875,227.1699981689453,319.08339935302735,-0.1832814848357689,-0.20597499032874145,548,2020-03-10,237.0,-0.025274284781283,-0.3466666821186049,-0.4531223602938753,2020-03-10,2020-03-12,2020-03-16
2020-03-11,BA,BA:2020-03-10:2020-03-10,2020-03-10,2020-03-10,1,215.0,222.9900054931641,226.9900054931641,187.0,189.0800018310547,314.2839987182617,-0.2715036043122936,-0.24044853231868968,550,2020-03-12,160.52999877929688,-0.0354451036234609,-0.1926119628983201,-0.365289975926986,2020-03-12,2020-03-16,2020-03-18
2020-03-16,BA,BA:2020-03-13:2020-03-13,2020-03-13,2020-03-13,1,161.3800048828125,149.4199981689453,151.0,128.75999450683594,129.61000061035156,303.66739837646486,-0.44693860767639737,-0.3813383518931748,553,2020-03-17,132.50999450683594,-0.0631650099174647,-0.2626216652704488,-0.2029280271298079,2020-03-17,2020-03-19,2020-03-23
2020-04-24,BA,BA:2020-04-23:2020-04-23,2020-04-23,2020-04-23,1,136.0500030517578,137.0,137.57000732421875,128.3300018310547,128.97999572753906,196.43499877929688,-0.31405882488423875,-0.06216374976208461,581,2020-04-27,129.97000122070312,-0.0099254330445939,0.0694775617025882,0.026159835843279,2020-04-27,2020-04-29,2020-05-01
2020-07-29,BA,BA:2020-07-28:2020-07-28,2020-07-28,2020-07-28,1,168.22999572753906,172.89999389648438,173.00999450683594,162.25,166.00999450683594,175.84060089111327,-0.02504836343268224,-0.05067798419499503,647,2020-07-30,162.8800048828125,-0.0057097734939253,-0.0037450920436209,0.069990137246658,2020-07-30,2020-08-03,2020-08-05
2020-09-23,BA,BA:2020-09-22:2020-09-22,2020-09-22,2020-09-22,1,154.9499969482422,157.3300018310547,160.4199981689453,150.88999938964844,151.17999267578125,169.90160064697267,-0.08022889748039885,-0.026570640244875765,686,2020-09-24,150.2899932861328,-0.0282120595101937,0.105063605364994,0.0996074382158109,2020-09-24,2020-09-28,2020-09-30
2020-10-30,BA,BA:2020-10-29:2020-10-29,2020-10-29,2020-10-29,1,146.60000610351562,147.1999969482422,149.1699981689453,141.5800018310547,144.38999938964844,164.1898013305664,-0.09960076138886376,-0.09711405061841105,713,2020-11-02,145.75,0.0195540727513936,0.0403430866745282,0.0822641886323434,2020-11-02,2020-11-04,2020-11-06
2021-01-29,BA,BA:2021-01-28:2021-01-28,2021-01-28,2021-01-28,1,196.0,198.3000030517578,201.57000732421875,193.1199951171875,194.19000244140625,214.91400024414062,-0.08298472062545237,-0.04816375012288565,774,2021-02-01,196.0,-0.0008163452148437,0.0581122417839206,0.0608673095703125,2021-02-01,2021-02-03,2021-02-05
2021-05-04,BA,BA:2021-05-03:2021-05-03,2021-05-03,2021-05-03,1,233.80999755859375,235.75,236.6499938964844,225.6499938964844,233.6300048828125,242.39239990234375,-0.028049716476318598,-0.03669871668674729,839,2021-05-05,232.4499969482422,-0.0183695604582507,0.0129920598499013,-0.0153581076029206,2021-05-05,2021-05-07,2021-05-11
2021-09-10,BA,BA:2021-09-09:2021-09-09,2021-09-09,2021-09-09,1,210.72000122070312,215.16000366210935,215.88999938964844,210.1199951171875,210.3000030517578,224.81739990234374,-0.05085388261549506,-0.03207707721597619,929,2021-09-13,211.3500061035156,0.0148095080843784,0.0135793472169658,0.009510264721031,2021-09-13,2021-09-15,2021-09-17
2021-10-21,BA,BA:2021-10-20:2021-10-20,2021-10-20,2021-10-20,1,214.3500061035156,216.5399932861328,218.11000061035156,213.80999755859375,214.33999633789065,219.32299987792967,-0.016631344295373385,-0.039201773896070935,958,2021-10-22,214.6000061035156,-0.0075955490981032,-0.0223206356416008,-0.0314538667661734,2021-10-22,2021-10-26,2021-10-28
2021-11-26,BA,BA:2021-11-24:2021-11-24,2021-11-24,2021-11-24,1,206.8699951171875,197.57000732421875,199.4199981689453,194.0,199.2100067138672,217.87840026855469,-0.03465963290431617,-0.03615557847361284,983,2021-11-29,201.8699951171875,-0.0166938881393997,-0.0677663496639997,-0.016743397759837,2021-11-29,2021-12-01,2021-12-03
2022-03-03,BA,BA:2022-03-02:2022-03-02,2022-03-02,2022-03-02,1,194.63999938964844,197.94000244140625,198.5,188.7100067138672,188.8500061035156,207.46800079345704,-0.04651776289130205,-0.09148945280774534,1049,2022-03-04,187.3699951171875,-0.0348508243020062,-0.0724235065328499,-0.0479265408632938,2022-03-04,2022-03-08,2022-03-10
2022-05-18,BA,BA:2022-05-17:2022-05-17,2022-05-17,2022-05-17,1,125.79000091552734,130.33999633789062,132.10000610351562,124.36000061035156,125.5199966430664,169.5295994567871,-0.22549137234825878,-0.14018751479753788,1102,2022-05-19,124.4000015258789,0.0220257060302329,-0.0026527478055218,-0.0188103210497015,2022-05-19,2022-05-23,2022-05-25
2022-05-20,BA,BA:2022-05-19:2022-05-19,2022-05-19,2022-05-19,1,123.6999969482422,128.77000427246094,128.85000610351562,117.08000183105467,120.6999969482422,167.34739944458008,-0.24546531554736983,-0.15504752868869331,1104,2022-05-23,121.6999969482422,0.01947413973716,0.0029580987623578,0.086524232073524,2022-05-23,2022-05-25,2022-05-27
2022-05-24,BA,BA:2022-05-23:2022-05-23,2022-05-23,2022-05-23,1,120.33999633789062,122.44000244140624,122.6999969482422,117.29000091552734,119.4000015258789,165.18179946899414,-0.25395750648512894,-0.06931211486751598,1106,2022-05-25,119.16999816894533,0.0242510651510738,0.1095913212995003,0.0963329353354864,2022-05-25,2022-05-27,2022-06-01
2022-09-16,BA,BA:2022-09-14:2022-09-15,2022-09-14,2022-09-15,2,144.3000030517578,145.22999572753906,145.6300048828125,141.35000610351562,144.2899932861328,158.46700073242187,-0.05430338099127008,-0.0653354210340289,1185,2022-09-19,142.6199951171875,0.0158463738816425,0.0046977856673939,-0.0796522296962449,2022-09-19,2022-09-21,2022-09-23
2022-09-29,BA,BA:2022-09-27:2022-09-28,2022-09-27,2022-09-28,2,125.5999984741211,131.1999969482422,131.61000061035156,123.8000030517578,125.33000183105467,156.3354005432129,-0.15004419255586676,-0.105989499180272,1194,2022-09-30,123.13999938964844,-0.0167289066818602,0.0842130515558474,0.0735747734570426,2022-09-30,2022-10-04,2022-10-06
2023-04-25,BA,BA:2023-04-24:2023-04-24,2023-04-24,2023-04-24,1,203.25,204.5399932861328,204.94000244140625,201.1199951171875,202.19000244140625,207.02060028076173,-0.00706733308874441,-0.023768832602004908,1336,2023-04-26,208.25,-0.0250660322722838,-0.0070588293911314,-0.0240096038415366,2023-04-26,2023-04-28,2023-05-02
2023-10-02,BA,BA:2023-09-29:2023-09-29,2023-09-29,2023-09-29,1,190.1699981689453,191.47000122070312,192.44000244140625,186.92999267578125,187.8300018310547,219.7223992919922,-0.12952576558941842,-0.07894867082977208,1446,2023-10-03,188.6300048828125,0.0015373656291477,-0.012405298924386,-0.0007421904576391,2023-10-03,2023-10-05,2023-10-09
2023-10-04,BA,BA:2023-10-03:2023-10-03,2023-10-03,2023-10-03,1,188.1999969482422,188.8500061035156,190.6300048828125,184.33999633789065,186.72999572753903,218.63559936523438,-0.1380734183036295,-0.07609545130921636,1448,2023-10-05,186.16000366210935,0.0006982682717355,0.0125161247594502,0.0532337960204201,2023-10-05,2023-10-09,2023-10-11
2023-10-25,BA,BA:2023-10-23:2023-10-24,2023-10-23,2023-10-24,2,178.42999267578125,186.0,187.0,176.25,177.72999572753906,203.73239929199218,-0.10967029453504484,-0.0577171406986039,1463,2023-10-26,177.11000061035156,0.0111794688087383,0.0295861638253407,0.0692790030499486,2023-10-26,2023-10-30,2023-11-01
2024-01-11,BA,BA:2024-01-10:2024-01-10,2024-01-10,2024-01-10,1,226.63999938964844,228.07000732421875,228.27999877929688,222.6199951171875,222.66000366210935,229.51520050048828,-0.0037996065276774127,-0.13299597043491396,1516,2024-01-12,219.97000122070312,-0.0103196084005262,-0.0768741354196884,-0.0225030546018667,2024-01-12,2024-01-17,2024-01-19
2024-01-25,BA,BA:2024-01-24:2024-01-24,2024-01-24,2024-01-24,1,209.36000061035156,208.1999969482422,208.72999572753903,198.32000732421875,201.8800048828125,232.7336004638672,-0.07952144978447961,-0.05151483835490289,1525,2024-01-26,203.0800018310547,0.011768757967792,-0.0129997999106021,0.0331396280621361,2024-01-26,2024-01-30,2024-02-01
2024-03-18,BA,BA:2024-03-15:2024-03-15,2024-03-15,2024-03-15,1,180.91000366210935,180.2599945068359,181.19000244140625,177.52000427246094,179.83999633789062,205.6922003173828,-0.11818786037588602,-0.08735000610351562,1561,2024-03-19,180.11000061035156,0.0057187206474178,0.042140893410526,0.0627394537419614,2024-03-19,2024-03-21,2024-03-25
2024-03-26,BA,BA:2024-03-22:2024-03-25,2024-03-22,2024-03-25,2,188.19000244140625,192.02000427246097,192.02999877929688,186.80999755859375,187.5,200.7406005859375,-0.04934126287416529,-0.005610690426693821,1567,2024-03-27,188.83999633789065,0.0164689719903767,0.0034950417014858,-0.0207583046227731,2024-03-27,2024-04-01,2024-04-03
2024-09-03,BA,BA:2024-08-29:2024-08-30,2024-08-29,2024-08-30,2,170.6199951171875,167.02999877929688,169.60000610351562,158.3000030517578,161.02000427246094,177.64559997558592,-0.023693412273480763,-0.03472415028198539,1677,2024-09-04,160.27999877929688,0.0183429152969647,-0.0165959800497138,-0.0013101538350226,2024-09-04,2024-09-06,2024-09-10
2024-09-10,BA,BA:2024-09-09:2024-09-09,2024-09-09,2024-09-09,1,161.11000061035156,162.61000061035156,163.89999389648438,157.92999267578125,160.07000732421875,175.82059997558594,-0.07573721502735742,-0.06887290003060309,1682,2024-09-11,159.7899932861328,0.0096377032957515,-0.0188997380346843,-0.0212778899764772,2024-09-11,2024-09-13,2024-09-17
2024-09-18,BA,BA:2024-09-17:2024-09-17,2024-09-17,2024-09-17,1,155.13999938964844,157.0,158.4499969482422,154.8000030517578,155.11000061035156,172.57220031738282,-0.09671539739699908,-0.028754221587139583,1688,2024-09-19,157.0,-0.015350341796875,-0.0044585792881668,-0.0304458520974323,2024-09-19,2024-09-23,2024-09-25
2024-09-30,BA,BA:2024-09-26:2024-09-27,2024-09-26,2024-09-27,2,152.66000366210938,154.7899932861328,155.3000030517578,151.24000549316406,152.0399932861328,168.07820037841796,-0.07300441625788379,-0.002870427607185033,1696,2024-10-01,151.4600067138672,0.0182225959625765,-0.0062062749223434,0.0293806731215122,2024-10-01,2024-10-03,2024-10-07
2024-11-05,BA,BA:2024-11-01:2024-11-04,2024-11-01,2024-11-04,2,151.22999572753906,157.47000122070312,157.66000366210938,150.64999389648438,151.0,156.62940032958986,-0.012789697647676568,-0.029720934691011003,1722,2024-11-06,152.3000030517578,-0.0337491745676568,-0.0040709807193231,-0.0468155268545164,2024-11-06,2024-11-08,2024-11-12
2025-03-03,BA,BA:2025-02-27:2025-02-28,2025-02-27,2025-02-28,2,173.47999572753906,177.02000427246094,178.39999389648438,169.4600067138672,170.05999755859375,176.5627996826172,-0.011295087419440741,-0.058293773815115246,1800,2025-03-04,167.3699951171875,-0.0506064495895616,-0.0534146065735781,-0.1148354052782629,2025-03-04,2025-03-06,2025-03-10
2025-03-06,BA,BA:2025-03-05:2025-03-05,2025-03-05,2025-03-05,1,158.80999755859375,161.4199981689453,162.69000244140625,157.94000244140625,158.42999267578125,175.71879974365234,-0.07343360030710322,-0.1235025032939806,1803,2025-03-07,157.19000244140625,-0.0191488626431378,-0.0199122389095911,0.013550511163116,2025-03-07,2025-03-11,2025-03-13
2025-04-03,BA,BA:2025-04-02:2025-04-02,2025-04-02,2025-04-02,1,165.5500030517578,160.0,160.2100067138672,150.41000366210938,150.91000366210938,172.99739990234374,-0.02833374646436948,-0.023519856757251767,1823,2025-04-04,143.3000030517578,-0.0468248888413744,-0.027285440187305,0.085275652201413,2025-04-04,2025-04-08,2025-04-10
2025-11-04,BA,BA:2025-10-31:2025-11-03,2025-10-31,2025-11-03,2,198.3000030517578,201.8000030517578,202.22000122070312,197.57000732421875,198.0500030517578,218.9578009033203,-0.06825450267906696,-0.056590738206706015,1971,2025-11-05,197.75,-0.0006574203934892,-0.0158786315532158,-0.0128444666808232,2025-11-05,2025-11-07,2025-11-11
2018-03-27,BAC,BAC:2018-03-26:2018-03-26,2018-03-26,2018-03-26,1,29.649999618530273,30.649999618530273,30.670000076293945,29.209999084472656,29.520000457763672,31.673399963378905,-0.03995355672125056,-0.07308159583979623,58,2018-03-28,29.790000915527344,-0.0134273754140912,-0.0161128376916152,0.0030210890390522,2018-03-28,2018-04-02,2018-04-04
2018-05-02,BAC,BAC:2018-05-01:2018-05-01,2018-05-01,2018-05-01,1,29.6200008392334,29.950000762939453,30.06999969482422,29.559999465942383,29.579999923706055,30.861599922180176,-0.03101399510320757,-0.002996010314412878,83,2018-05-03,29.510000228881836,-0.0105048954096239,0.0044052578704953,0.0410030184712915,2018-05-03,2018-05-07,2018-05-09
2018-05-31,BAC,BAC:2018-05-30:2018-05-30,2018-05-30,2018-05-30,1,29.15999984741211,29.200000762939453,29.260000228881836,28.829999923706055,29.040000915527344,30.108599891662596,-0.022454705945094244,-0.05541318322503341,103,2018-06-01,29.489999771118164,-0.0030518871918078,-0.0125465898527111,0.0203458930527817,2018-06-01,2018-06-05,2018-06-07
2018-06-22,BAC,BAC:2018-06-21:2018-06-21,2018-06-21,2018-06-21,1,29.0,29.459999084472656,29.520000457763672,28.989999771118164,28.989999771118164,29.95379997253418,-0.02324337395085907,-0.026586880458747464,119,2018-06-25,28.86000061035156,-0.013167049898777,-0.0214830501081492,-0.0232155253681328,2018-06-25,2018-06-27,2018-06-29
2018-06-29,BAC,BAC:2018-06-28:2018-06-28,2018-06-28,2018-06-28,1,28.299999237060547,29.09000015258789,29.170000076293945,28.18000030517578,28.190000534057617,29.806599960327148,-0.03941513486382631,-0.028135590634103536,124,2018-07-02,28.079999923706055,0.0071225343120675,-0.0056980002794455,0.034544135184829,2018-07-02,2018-07-05,2018-07-09
